psql:analyze_script_2.sql:2: ERROR:  syntax error at or near "/"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_08": scanned 30000 of 52794 pages, containing 238742 live rows and 0 dead rows; 30000 rows in sample, 420138 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_09"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_09": scanned 30000 of 53421 pages, containing 237751 live rows and 0 dead rows; 30000 rows in sample, 423363 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_10"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_10": scanned 30000 of 52684 pages, containing 237941 live rows and 0 dead rows; 30000 rows in sample, 417856 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_11"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_11": scanned 30000 of 52877 pages, containing 236887 live rows and 0 dead rows; 30000 rows in sample, 417529 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_12"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_12": scanned 30000 of 42216 pages, containing 243732 live rows and 0 dead rows; 30000 rows in sample, 342980 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_13"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_13": scanned 30000 of 33919 pages, containing 225928 live rows and 0 dead rows; 30000 rows in sample, 255442 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_14"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_14": scanned 30000 of 32752 pages, containing 222043 live rows and 0 dead rows; 30000 rows in sample, 242412 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_15"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_15": scanned 30000 of 32386 pages, containing 220939 live rows and 0 dead rows; 30000 rows in sample, 238511 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_16"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_16": scanned 30000 of 50396 pages, containing 239327 live rows and 0 dead rows; 30000 rows in sample, 402037 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_17"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_17": scanned 30000 of 52821 pages, containing 236752 live rows and 0 dead rows; 30000 rows in sample, 416849 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_18"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_18": scanned 30000 of 53502 pages, containing 235136 live rows and 0 dead rows; 30000 rows in sample, 419342 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_19"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_19": scanned 30000 of 53173 pages, containing 237888 live rows and 0 dead rows; 30000 rows in sample, 421641 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_20"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_20": scanned 30000 of 49310 pages, containing 242037 live rows and 0 dead rows; 30000 rows in sample, 397828 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_21"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_21": scanned 30000 of 37470 pages, containing 232891 live rows and 0 dead rows; 30000 rows in sample, 290881 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_22"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_22": scanned 30000 of 46749 pages, containing 242828 live rows and 0 dead rows; 30000 rows in sample, 378399 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_23"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_23": scanned 30000 of 35113 pages, containing 233950 live rows and 0 dead rows; 30000 rows in sample, 273823 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_24"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_24": scanned 28222 of 28222 pages, containing 212069 live rows and 0 dead rows; 30000 rows in sample, 212069 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_25"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_25": scanned 25759 of 25759 pages, containing 194438 live rows and 0 dead rows; 30000 rows in sample, 194438 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_26"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_26": scanned 26208 of 26208 pages, containing 196872 live rows and 0 dead rows; 30000 rows in sample, 196872 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_27"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_27": scanned 30000 of 30638 pages, containing 221573 live rows and 0 dead rows; 30000 rows in sample, 226285 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_28"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_28": scanned 30000 of 31444 pages, containing 212646 live rows and 0 dead rows; 30000 rows in sample, 222881 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_29"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_29": scanned 30000 of 30945 pages, containing 208626 live rows and 0 dead rows; 30000 rows in sample, 215198 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_30"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_30": scanned 22628 of 22628 pages, containing 157860 live rows and 0 dead rows; 30000 rows in sample, 157860 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_08_31"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_08_31": scanned 26779 of 26779 pages, containing 186656 live rows and 0 dead rows; 30000 rows in sample, 186656 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_01"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_01": scanned 25962 of 25962 pages, containing 181409 live rows and 0 dead rows; 30000 rows in sample, 181409 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_02"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_02": scanned 25208 of 25208 pages, containing 177028 live rows and 0 dead rows; 30000 rows in sample, 177028 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_03"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_03": scanned 28024 of 28024 pages, containing 197150 live rows and 0 dead rows; 30000 rows in sample, 197150 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_04"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_04": scanned 30000 of 31893 pages, containing 211044 live rows and 0 dead rows; 30000 rows in sample, 224361 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_05"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_05": scanned 30000 of 33091 pages, containing 211088 live rows and 0 dead rows; 30000 rows in sample, 232837 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_06"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_06": scanned 30000 of 30395 pages, containing 210625 live rows and 0 dead rows; 30000 rows in sample, 213398 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_07"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_07": scanned 28422 of 28422 pages, containing 199304 live rows and 0 dead rows; 30000 rows in sample, 199304 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_08"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_08": scanned 27172 of 27172 pages, containing 191118 live rows and 0 dead rows; 30000 rows in sample, 191118 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_09"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_09": scanned 30000 of 33480 pages, containing 210798 live rows and 0 dead rows; 30000 rows in sample, 235251 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_10"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_10": scanned 28532 of 28532 pages, containing 201188 live rows and 0 dead rows; 30000 rows in sample, 201188 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_11"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_11": scanned 30000 of 30560 pages, containing 211547 live rows and 0 dead rows; 30000 rows in sample, 215496 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_12"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_12": scanned 30000 of 32167 pages, containing 210908 live rows and 0 dead rows; 30000 rows in sample, 226143 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_13"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_13": scanned 30000 of 31076 pages, containing 209706 live rows and 0 dead rows; 30000 rows in sample, 217227 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_14"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_14": scanned 29153 of 29153 pages, containing 203541 live rows and 0 dead rows; 30000 rows in sample, 203541 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_15"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_15": scanned 27384 of 27384 pages, containing 191578 live rows and 0 dead rows; 30000 rows in sample, 191578 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_16"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_16": scanned 27076 of 27076 pages, containing 190009 live rows and 0 dead rows; 30000 rows in sample, 190009 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_17"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_17": scanned 28483 of 28483 pages, containing 200345 live rows and 0 dead rows; 30000 rows in sample, 200345 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_18"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_18": scanned 30000 of 30309 pages, containing 210792 live rows and 0 dead rows; 30000 rows in sample, 212963 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_19"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_19": scanned 30000 of 30962 pages, containing 210846 live rows and 0 dead rows; 30000 rows in sample, 217607 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_20"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_20": scanned 30000 of 31946 pages, containing 210186 live rows and 0 dead rows; 30000 rows in sample, 223820 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_21"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_21": scanned 29699 of 29699 pages, containing 208374 live rows and 0 dead rows; 30000 rows in sample, 208374 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_22"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_22": scanned 24643 of 24643 pages, containing 174364 live rows and 0 dead rows; 30000 rows in sample, 174364 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_23"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_23": scanned 23392 of 23392 pages, containing 165818 live rows and 0 dead rows; 30000 rows in sample, 165818 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_24"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_24": scanned 0 of 0 pages, containing 0 live rows and 0 dead rows; 0 rows in sample, 0 estimated total rows
psql:analyze_script_2.sql:238: INFO:  analyzing "perfstat.pg_stat_statements_hist_p2024_09_25"
psql:analyze_script_2.sql:238: INFO:  "pg_stat_statements_hist_p2024_09_25": scanned 0 of 0 pages, containing 0 live rows and 0 dead rows; 0 rows in sample, 0 estimated total rows
ANALYZE
psql:analyze_script_2.sql:239: INFO:  analyzing "perfstat.pg_stat_statements_hist_default"
psql:analyze_script_2.sql:239: INFO:  "pg_stat_statements_hist_default": scanned 0 of 0 pages, containing 0 live rows and 0 dead rows; 0 rows in sample, 0 estimated total rows
ANALYZE
psql:analyze_script_2.sql:240: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_20" does not exist
psql:analyze_script_2.sql:241: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_21" does not exist
psql:analyze_script_2.sql:242: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_22" does not exist
psql:analyze_script_2.sql:243: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_23" does not exist
psql:analyze_script_2.sql:244: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_24" does not exist
psql:analyze_script_2.sql:245: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_25" does not exist
psql:analyze_script_2.sql:246: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_26" does not exist
psql:analyze_script_2.sql:247: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_27" does not exist
psql:analyze_script_2.sql:248: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_28" does not exist
psql:analyze_script_2.sql:249: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_29" does not exist
psql:analyze_script_2.sql:250: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_30" does not exist
psql:analyze_script_2.sql:251: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_08_31" does not exist
psql:analyze_script_2.sql:252: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_09_01" does not exist
psql:analyze_script_2.sql:253: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_09_02" does not exist
psql:analyze_script_2.sql:254: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_09_03" does not exist
psql:analyze_script_2.sql:255: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_09_04" does not exist
psql:analyze_script_2.sql:256: ERROR:  relation "perfstat.pg_stat_statements_hist_p2023_09_05" does not exist
